片段名称,排名,关键词,词频数量,词频百分比(%)
《方山大鼓：象王行》,1,发来,9269,21.91
《方山大鼓：象王行》,2,大学,2306,5.45
《方山大鼓：象王行》,3,学院,2280,5.39
《方山大鼓：象王行》,4,职业,878,2.08
《方山大鼓：象王行》,5,新年快乐,815,1.93
《方山大鼓：象王行》,6,技术,641,1.52
《方山大鼓：象王行》,7,科技,570,1.35
《方山大鼓：象王行》,8,大家,404,0.96
《方山大鼓：象王行》,9,全国,374,0.88
《方山大鼓：象王行》,10,师范大学,348,0.82
《方山大鼓：象王行》,11,同学,323,0.76
《方山大鼓：象王行》,12,理工大学,313,0.74
《方山大鼓：象王行》,13,师范学院,308,0.73
《方山大鼓：象王行》,14,手语,293,0.69
《方山大鼓：象王行》,15,工业,260,0.61
《方山大鼓：象王行》,16,哈哈哈哈,242,0.57
《方山大鼓：象王行》,17,医科大学,218,0.52
《方山大鼓：象王行》,18,留子,213,0.50
《方山大鼓：象王行》,19,山东,197,0.47
《方山大鼓：象王行》,20,河北,188,0.44
《武术》,1,发来,1630,5.83
《武术》,2,哈哈哈哈,700,2.50
《武术》,3,啊啊啊,579,2.07
《武术》,4,红色,437,1.56
《武术》,5,大学,431,1.54
《武术》,6,好听,427,1.53
《武术》,7,克拉,407,1.46
《武术》,8,好帅,379,1.36
《武术》,9,学院,354,1.27
《武术》,10,厉害,326,1.17
《武术》,11,太帅,225,0.81
《武术》,12,seventeen,211,0.75
《武术》,13,哔哩,205,0.73
《武术》,14,永劫,204,0.73
《武术》,15,好好,198,0.71
《武术》,16,真的,190,0.68
《武术》,17,内蒙古,190,0.68
《武术》,18,吊牌,180,0.64
《武术》,19,还有,178,0.64
《武术》,20,不是,171,0.61
"《蒙古长调：
剪耳黑骏马》",1,发来,680,5.71
"《蒙古长调：
剪耳黑骏马》",2,红色,442,3.71
"《蒙古长调：
剪耳黑骏马》",3,好听,422,3.55
"《蒙古长调：
剪耳黑骏马》",4,哔哩,199,1.67
"《蒙古长调：
剪耳黑骏马》",5,大学,191,1.61
"《蒙古长调：
剪耳黑骏马》",6,永劫,187,1.57
"《蒙古长调：
剪耳黑骏马》",7,内蒙古,181,1.52
"《蒙古长调：
剪耳黑骏马》",8,厉害,176,1.48
"《蒙古长调：
剪耳黑骏马》",9,好好,170,1.43
"《蒙古长调：
剪耳黑骏马》",10,真的,100,0.84
"《蒙古长调：
剪耳黑骏马》",11,学院,99,0.83
"《蒙古长调：
剪耳黑骏马》",12,背景,96,0.81
"《蒙古长调：
剪耳黑骏马》",13,哈哈哈哈,93,0.78
"《蒙古长调：
剪耳黑骏马》",14,乾杯,93,0.78
"《蒙古长调：
剪耳黑骏马》",15,感觉,92,0.77
"《蒙古长调：
剪耳黑骏马》",16,民族,89,0.75
"《蒙古长调：
剪耳黑骏马》",17,好帅,85,0.71
"《蒙古长调：
剪耳黑骏马》",18,啊啊啊,83,0.70
"《蒙古长调：
剪耳黑骏马》",19,无间,79,0.66
"《蒙古长调：
剪耳黑骏马》",20,内蒙,74,0.62
《十二生肖闯江湖》,1,哈哈哈哈,692,6.56
《十二生肖闯江湖》,2,接接,671,6.36
《十二生肖闯江湖》,3,抽象,314,2.97
《十二生肖闯江湖》,4,厉害,203,1.92
《十二生肖闯江湖》,5,啊啊啊,133,1.26
《十二生肖闯江湖》,6,发来,123,1.17
《十二生肖闯江湖》,7,好评,111,1.05
《十二生肖闯江湖》,8,魔法,110,1.04
《十二生肖闯江湖》,9,不是,109,1.03
《十二生肖闯江湖》,10,哇哇,105,0.99
《十二生肖闯江湖》,11,口技,94,0.89
《十二生肖闯江湖》,12,黑曼巴,84,0.80
《十二生肖闯江湖》,13,MC,79,0.75
《十二生肖闯江湖》,14,生活,75,0.71
《十二生肖闯江湖》,15,汪汪,70,0.66
《十二生肖闯江湖》,16,真的,69,0.65
《十二生肖闯江湖》,17,oner,69,0.65
《十二生肖闯江湖》,18,mc,69,0.65
《十二生肖闯江湖》,19,有善,68,0.64
《十二生肖闯江湖》,20,学院,65,0.62
"《中国人不蹦洋迪》
《乐器串烧》",1,灯节,1285,4.87
"《中国人不蹦洋迪》
《乐器串烧》",2,快乐,1257,4.77
"《中国人不蹦洋迪》
《乐器串烧》",3,报道,529,2.01
"《中国人不蹦洋迪》
《乐器串烧》",4,啊啊啊,528,2.00
"《中国人不蹦洋迪》
《乐器串烧》",5,好听,445,1.69
"《中国人不蹦洋迪》
《乐器串烧》",6,哈哈哈哈,428,1.62
"《中国人不蹦洋迪》
《乐器串烧》",7,厉害,340,1.29
"《中国人不蹦洋迪》
《乐器串烧》",8,发来,317,1.20
"《中国人不蹦洋迪》
《乐器串烧》",9,明月,209,0.79
"《中国人不蹦洋迪》
《乐器串烧》",10,起风,203,0.77
"《中国人不蹦洋迪》
《乐器串烧》",11,斯莱特,194,0.74
"《中国人不蹦洋迪》
《乐器串烧》",12,好好,185,0.70
"《中国人不蹦洋迪》
《乐器串烧》",13,拉文,176,0.67
"《中国人不蹦洋迪》
《乐器串烧》",14,克劳,176,0.67
"《中国人不蹦洋迪》
《乐器串烧》",15,好看,161,0.61
"《中国人不蹦洋迪》
《乐器串烧》",16,格兰芬,142,0.54
"《中国人不蹦洋迪》
《乐器串烧》",17,还有,130,0.49
"《中国人不蹦洋迪》
《乐器串烧》",18,大学,129,0.49
"《中国人不蹦洋迪》
《乐器串烧》",19,不是,125,0.47
"《中国人不蹦洋迪》
《乐器串烧》",20,起立,123,0.47
《寄明月》,1,明月,197,2.77
《寄明月》,2,啊啊啊,142,1.99
《寄明月》,3,发来,132,1.85
《寄明月》,4,好看,117,1.64
《寄明月》,5,川大,92,1.29
《寄明月》,6,MC,90,1.26
《寄明月》,7,mc,69,0.97
《寄明月》,8,外卖,64,0.90
《寄明月》,9,大学,62,0.87
《寄明月》,10,哈哈哈哈,61,0.86
《寄明月》,11,辛苦,55,0.77
《寄明月》,12,厉害,52,0.73
《寄明月》,13,好好,50,0.70
《寄明月》,14,还有,47,0.66
《寄明月》,15,好评,45,0.63
《寄明月》,16,起风,45,0.63
《寄明月》,17,好听,41,0.58
《寄明月》,18,姐姐,41,0.58
《寄明月》,19,起立,41,0.58
《寄明月》,20,四川大学,40,0.56
《传统贯口：老爹大战米奇》,1,发来,25583,14.33
《传统贯口：老爹大战米奇》,2,大学,6656,3.73
《传统贯口：老爹大战米奇》,3,学院,6287,3.52
《传统贯口：老爹大战米奇》,4,哈哈哈哈,2810,1.57
《传统贯口：老爹大战米奇》,5,职业,2753,1.54
《传统贯口：老爹大战米奇》,6,技术,2006,1.12
《传统贯口：老爹大战米奇》,7,签到,1868,1.05
《传统贯口：老爹大战米奇》,8,科技,1559,0.87
《传统贯口：老爹大战米奇》,9,啊啊啊,1380,0.77
《传统贯口：老爹大战米奇》,10,灯节,1287,0.72
《传统贯口：老爹大战米奇》,11,快乐,1279,0.72
《传统贯口：老爹大战米奇》,12,厉害,1044,0.58
《传统贯口：老爹大战米奇》,13,师范大学,965,0.54
《传统贯口：老爹大战米奇》,14,新年快乐,949,0.53
《传统贯口：老爹大战米奇》,15,接接,943,0.53
《传统贯口：老爹大战米奇》,16,好听,882,0.49
《传统贯口：老爹大战米奇》,17,理工大学,858,0.48
《传统贯口：老爹大战米奇》,18,手语,836,0.47
《传统贯口：老爹大战米奇》,19,老师,824,0.46
《传统贯口：老爹大战米奇》,20,工业,820,0.46
豫剧《铡美案》选段,1,好听,267,4.56
豫剧《铡美案》选段,2,新年快乐,173,2.96
豫剧《铡美案》选段,3,真的,126,2.15
豫剧《铡美案》选段,4,厉害,123,2.10
豫剧《铡美案》选段,5,老师,116,1.98
豫剧《铡美案》选段,6,专业,100,1.71
豫剧《铡美案》选段,7,好好,94,1.61
豫剧《铡美案》选段,8,戏曲,84,1.43
豫剧《铡美案》选段,9,高手,80,1.37
豫剧《铡美案》选段,10,还有,70,1.20
豫剧《铡美案》选段,11,啊啊啊,56,0.96
豫剧《铡美案》选段,12,手语,55,0.94
豫剧《铡美案》选段,13,不是,53,0.91
豫剧《铡美案》选段,14,厨子,49,0.84
豫剧《铡美案》选段,15,大家,47,0.80
豫剧《铡美案》选段,16,哇哇,46,0.79
豫剧《铡美案》选段,17,豪庭,45,0.77
豫剧《铡美案》选段,18,真会,42,0.72
豫剧《铡美案》选段,19,辛苦,38,0.65
豫剧《铡美案》选段,20,画质,35,0.60
京剧《昭君出塞》片段,1,好听,267,4.56
京剧《昭君出塞》片段,2,新年快乐,173,2.96
京剧《昭君出塞》片段,3,真的,126,2.15
京剧《昭君出塞》片段,4,厉害,123,2.10
京剧《昭君出塞》片段,5,老师,116,1.98
京剧《昭君出塞》片段,6,专业,100,1.71
京剧《昭君出塞》片段,7,好好,94,1.61
京剧《昭君出塞》片段,8,戏曲,84,1.43
京剧《昭君出塞》片段,9,高手,80,1.37
京剧《昭君出塞》片段,10,还有,70,1.20
京剧《昭君出塞》片段,11,啊啊啊,56,0.96
京剧《昭君出塞》片段,12,手语,55,0.94
京剧《昭君出塞》片段,13,不是,53,0.91
京剧《昭君出塞》片段,14,厨子,49,0.84
京剧《昭君出塞》片段,15,大家,47,0.80
京剧《昭君出塞》片段,16,哇哇,46,0.79
京剧《昭君出塞》片段,17,豪庭,45,0.77
京剧《昭君出塞》片段,18,真会,42,0.72
京剧《昭君出塞》片段,19,辛苦,38,0.65
京剧《昭君出塞》片段,20,画质,35,0.60
《见春山》MV,1,发来,1128,7.33
《见春山》MV,2,好听,327,2.12
《见春山》MV,3,大学,268,1.74
《见春山》MV,4,学院,255,1.66
《见春山》MV,5,新年快乐,245,1.59
《见春山》MV,6,厉害,222,1.44
《见春山》MV,7,啊啊啊,190,1.23
《见春山》MV,8,快乐,176,1.14
《见春山》MV,9,专业,175,1.14
《见春山》MV,10,真的,172,1.12
《见春山》MV,11,老师,141,0.92
《见春山》MV,12,好好,133,0.86
《见春山》MV,13,哈哈哈哈,122,0.79
《见春山》MV,14,职业,111,0.72
《见春山》MV,15,哇哇,93,0.60
《见春山》MV,16,高手,85,0.55
《见春山》MV,17,戏曲,84,0.55
《见春山》MV,18,还有,83,0.54
《见春山》MV,19,手语,79,0.51
《见春山》MV,20,女团,79,0.51
《西藏热巴鼓舞》,1,发来,1118,4.09
《西藏热巴鼓舞》,2,心想事成,997,3.64
《西藏热巴鼓舞》,3,上岸,756,2.76
《西藏热巴鼓舞》,4,万事如意,610,2.23
《西藏热巴鼓舞》,5,身体健康,514,1.88
《西藏热巴鼓舞》,6,平安,499,1.82
《西藏热巴鼓舞》,7,2025,405,1.48
《西藏热巴鼓舞》,8,万事,399,1.46
《西藏热巴鼓舞》,9,顺利,352,1.29
《西藏热巴鼓舞》,10,家人,346,1.26
《西藏热巴鼓舞》,11,学院,311,1.14
《西藏热巴鼓舞》,12,大学,310,1.13
《西藏热巴鼓舞》,13,顺遂,267,0.98
《西藏热巴鼓舞》,14,健康,257,0.94
《西藏热巴鼓舞》,15,考研,243,0.89
《西藏热巴鼓舞》,16,自己,239,0.87
《西藏热巴鼓舞》,17,快乐,230,0.84
《西藏热巴鼓舞》,18,哈哈哈哈,198,0.72
《西藏热巴鼓舞》,19,啊啊啊,198,0.72
《西藏热巴鼓舞》,20,喜乐,192,0.70
《打铁花》表演,1,心想事成,1007,5.66
《打铁花》表演,2,上岸,742,4.17
《打铁花》表演,3,万事如意,610,3.43
《打铁花》表演,4,身体健康,519,2.91
《打铁花》表演,5,平安,495,2.78
《打铁花》表演,6,2025,399,2.24
《打铁花》表演,7,万事,386,2.17
《打铁花》表演,8,家人,348,1.95
《打铁花》表演,9,顺利,346,1.94
《打铁花》表演,10,顺遂,262,1.47
《打铁花》表演,11,健康,251,1.41
《打铁花》表演,12,考研,241,1.35
《打铁花》表演,13,喜乐,187,1.05
《打铁花》表演,14,自己,186,1.04
《打铁花》表演,15,成功,162,0.91
《打铁花》表演,16,工作,160,0.90
《打铁花》表演,17,顺意,147,0.83
《打铁花》表演,18,高考,145,0.81
《打铁花》表演,19,找到,144,0.81
《打铁花》表演,20,一年,143,0.80
《新疆舞：亚丽古拉》,1,啊啊啊,276,4.39
《新疆舞：亚丽古拉》,2,发来,265,4.22
《新疆舞：亚丽古拉》,3,好美,118,1.88
《新疆舞：亚丽古拉》,4,美好,108,1.72
《新疆舞：亚丽古拉》,5,新年快乐,93,1.48
《新疆舞：亚丽古拉》,6,姐姐,92,1.46
《新疆舞：亚丽古拉》,7,新疆,90,1.43
《新疆舞：亚丽古拉》,8,老师,87,1.38
《新疆舞：亚丽古拉》,9,呜呜,86,1.37
《新疆舞：亚丽古拉》,10,鲜花,83,1.32
《新疆舞：亚丽古拉》,11,回春,80,1.27
《新疆舞：亚丽古拉》,12,漂亮,65,1.03
《新疆舞：亚丽古拉》,13,大学,61,0.97
《新疆舞：亚丽古拉》,14,aespa,48,0.76
《新疆舞：亚丽古拉》,15,赞赞,48,0.76
《新疆舞：亚丽古拉》,16,大家,43,0.68
《新疆舞：亚丽古拉》,17,妈妈,42,0.67
《新疆舞：亚丽古拉》,18,老子,41,0.65
《新疆舞：亚丽古拉》,19,手语,40,0.64
《新疆舞：亚丽古拉》,20,学院,40,0.64
